prob_class_0,prob_class_1,prob_class_2
0.34,0.64,0.02
0.03,0.96,0.01
0.02,0.19,0.79
0.93,0.06,0.01
0.84,0.12,0.04
1.0,0.0,0.0
0.01,0.9,0.09
0.0,0.13,0.87
0.0,0.0,1.0
0.97,0.03,0.0
0.0,0.71,0.29
0.1,0.9,0.0
0.03,0.05,0.92
0.01,0.98,0.01
0.01,0.0,0.99
0.77,0.19,0.04
0.0,0.05,0.95
0.0,0.87,0.13
0.06,0.91,0.03
0.7,0.3,0.0
0.0,0.94,0.06
0.92,0.08,0.0
0.95,0.05,0.0
0.94,0.06,0.0
0.99,0.01,0.0
0.29,0.64,0.07
0.93,0.07,0.0
0.04,0.95,0.01
0.95,0.05,0.0
0.0,0.11,0.89
0.02,0.79,0.19
0.01,0.88,0.11
0.0,0.02,0.98
0.08,0.83,0.09
0.0,0.1,0.9
0.01,0.0,0.99
